"","author_id","id_str","text","geo","description"
"91","1165481911529234432","1466544408518701056","Still winning #covidQhris @GovChrisSununu .NH now number 1 in the country for rate of covid infections. The @NHGOP , @NHSpeaker , @NHgov , @NHRepublicans must be so proud.Damn death ☠️ cult each and everyone one of you 🤡. Day of your reward is coming.#NHPolitics","226b21641df42460","Retired radio engineer. Avid Democrat and volunteer for @Joebiden. Lifelong fan, and owner of @packers Fan of @friarsmbb. Determined to fight my cancer."
"92","785311150976172032","1466543696518778886","@Jim_Jordan And the covid virus you idiot.","c804496589e25d54","Resistor"
"93","1127043616805797888","1466565468089577476","@schotts 1. We’ve had vaccine mandates upheld by SCOTUS since early 1900’s.
2. Washington mandated an early form of smallpox “vaccine” to his troops back during revolutionary war. 
3. 90% in hospital with COVID19 are #unvaxxed.
4. COVID19 vaccine is safe and effective.. 1/","910868722e1e4825","Vet, activist, and former leg liaison. State House Rep for Colorado HD38. Dedicated to creating equity in opportunities for all Coloradans! (he/him/his)"
"94","192313778","1466564200386514947","@SharylAttkisson I am so tired of hearing any variant of excuses that are basically “Because of COVID…” Biden’s been in office going on two years; the pandemic has been going on for over 30 months. More than enough time to adjust and fix most things that have been affected by the pandemic 1/2","e4aee3ab11ef52a6","Huge Washington Capitals & Ice Hockey fan.I don't take myself too seriously Views are my own. Retweets are not endorsements."
"95","799257727402987520","1466562316732968961","@SenMikeLee How much do you estimate long haulers/ppl who develop post covid bcz they're continuing to become infected will cost? Your plan for the next 2,3yrs as those numbers escalate? 
A ounce of prevention would be a lot cheaper
Until you address whats happening now your argument is moot","6b67be891fda1a94","☮️🌊"
"96","827632392","1466561908434034688","@JeffBoot @cspan @SenMikeLee OK flu shots are not mandatory, however recommended. But other shots are mandatory for children to go to school. They are to protect our communities from diseases. As I said Covid is new &amp; doctors are still learning all it’s possible variants, trying to protect us all from death.","483f653fcdc595c0","Sp. Ed. Educator/Health Aide & I’m a parent of children of Special Needs. Also Grandma of 5. I enjoy baking & Gardening."
"97","358834635","1466560705532870663","@ritaeubanks50 Hi! I don’t think we know each other. By way of background I was on a Biden campaign foreign policy group for 9 months and work in global health. Have many friends working hard in the administration to fight covid. So, yes, I support the President and I do believe in his team.","864ff125241f172f","🌍 strategic advocacy & comms expert, @economy4health, inaugural chair @wghindc, fmr us govt & @who, @auburnu alumna, #AUTLIVE board, #cancermoonshot,🇨🇭🇺🇸"
"98","827632392","1466558079860822017","@JeffBoot @cspan @SenMikeLee It’s not much different than getting the flu vaccine each year. 
This Covid is new to USA &amp; the world at large. 
Other countries have experienced different forms of Covid before, SARS as an example. 
The added vaccines are due to variants nutating. 
The more ppl💉the better  🌎","483f653fcdc595c0","Sp. Ed. Educator/Health Aide & I’m a parent of children of Special Needs. Also Grandma of 5. I enjoy baking & Gardening."
"99","1165481911529234432","1466581516176134148","Hey #covidQhris @GovChrisSununu . Love the new vaccine public service announcement. Especially the part where you are wearing  ""Ski NH"" jacket. Never let a covid pandemic get in the way of promoting the family business of yours on the taxpayers dime. #NHPolitics","226b21641df42460","Retired radio engineer. Avid Democrat and volunteer for @Joebiden. Lifelong fan, and owner of @packers Fan of @friarsmbb. Determined to fight my cancer."
"100","3068974437","1466578966752468992","Tim Kaine: “It’s not a vaccine mandate, it’s a vaccine-or-get-tested mandate” 

So, a vaccine mandate.","dd9c503d6c35364b","21 | pa native | STEM | political nerd | coffee addict | nuclear power stan | tweets are someone else’s | alt: @hbg_gay"
"101","751615724649582593","1466573142529294343","@chrislhayes We certainly have proven #publichealth measures to control the spread of #Omicron beyond vaccines. These include masks, testing &amp; contact tracing, distancing, and ventilation. The WH needs to issue vaccine mandate for domestic flights as it’s under Federal jurisdiction.","01a9a39529b27f36","Refugee. Scientist. VP of Social & Behavioral Science @pop_council. Founded @GIRLCenterPC. @IbisRH Board. @120under40. @YAAHSteam. #BLM ✊🏾. Tweets are mine."
"102","77095645","1466573112862932993","@davidagordon9 @MarkLevineNYC He never says directly. None of the aggressive pro mask mandate people do. Give De Blasio credit, he implemented a vaccine mandate for these locations that kept NYC pretty safe over the summer without a mask mandate","1d9a5370a355ab0c",""
"103","462145724","1466590640268091398","@RemoveRon Talk about fear mongering 😂 Florida has the lowest cases of covid so what’s that tell you? If you don’t like our governor you can move #letsgobrandon #DemocratsAreDangerous","e54569d90c7032c0","💟"
"104","1347706920514174980","1466590549591220226","@GOPChairwoman This is something I simply don't understand. Biden acts so concerned about Covid 19, yet he allows people to enter illegally into our country who are ill with this highly contageous virus. I can only suspect, all his speeches are nothing but an act.","41c331abe42d9969","5 yrs in Nursing in 70s. Degree in Poli Sci. Wrk 9.5 yrs in Human Resources at McDonnell Douglas Aircraft. Hobbies: Writer of 6 Rmnc Novels/reading/old coins"
"105","637377174","1466612477060341760","@IngrahamAngle @GOPLeader 

Who was the 80 @HouseGOP who voted for the COVID database...","4dcfc855e2614f09","Misplaced Texan. Love of Country, God and the freedom this country brings.  USN Veteran👍Israel👍NRA👍Christian 🇺🇸...NO DM's..."
"106","195963169","1466608525241729025","@richardwa8 Depends on who you listen to. The economy is growing. Wages are increasing. Employment is increasing. Know what you get from that? Inflation that's exacerbated by supply  chain and Covid. Hope it cycles out for @POTUS.","01f2e34d113355c2","Husband, father, grandfather, retired business manager and bear poker. All great endeavers."
"107","6248652","1466608192323006465","@Miller204 @charliekirk11 From a practical perspective you are most likely to spread COVID-19 two days before symptoms. So I can see the need for testing in situations where the entire ""team"" can be sidelined.","30839b0d8be27742","Conservative (Roman Catholic), 4th Degree K of C (PGK FDD PFN), MA Comp Science Hofstra (’86) BS Physics RPI (’83), Barbershop Tenor, writes fantasy and horror."
"108","94852162","1466604557199237125","yay omicron is in the us and alabama blocked biden’s federal vaccine mandate. what a time to still be alive (because you got the vaccine to protect your family, community, and self.)","5293452c4298bcdd","💚 @GIGANTICsequins founder & EIC | boss ♈️ | poet w/ book forthcoming via @tremblingpillow | EAGLES 🏈 | she/her | Esmé’s mama | Asst. Prof. JSU 💚"
"109","279683174","1466603876241473543","@SenMikeLee The way @SenMikeLee supports COVID-19 by opposing vaccines and masks I’d think the virus is donating money to Mikey’s campaign, NRA-style.","4c3c7782398bd438","Classless Ute - Utah '95 - Accountant returned to Corporate Murica - Sad! - Low Energy - Not a twitter sportsball cosplay coach"
"110","307561561","1466632006704398343","@MarshaBlackburn So you are in favor of vaccine mandates and masking to get us out of it?","300bcc6e23a88361","Seattle, but southern. Tax attorney. Clemson. Wake Forest."
"111","1162419082332954624","1466625185419771905","@Jim_Jordan You tell that to the 5400 residents of Ohio who have Covid and the nearly 800000 Americans who have died from it You are one of the worst people in America Why does anyone vote for you Ugh","ce1765e3abafe93e","I have changed my bio  Still want justice and peace for all But I'm a Democrat and  I got into this to speak against Trump I want him out of the White House now"
"112","902585922","1466616802453168132","@Jim_Jordan Over 1600 Americans died from covid yesterday. The only people who don't understand covid risks is the GOP.","e444ecd51bd16ff3",""
"113","947860867202338817","1466656299098288133","@scrappyone76 @JpJever @CawthornforNC You mean from a pandemic. How many has Biden killed during Covid","45a45eb8e30e7b14","Northern Arizona University Alumni 🇺🇸"
"114","1045236462269222912","1466651868734660613","The covid numbers are questionable at best. There needs to be more information on how many got covid AFTER being fully vaccinated, ages, health conditions, deaths etc.
All we hear now is Biden and Fauci pushing vaccine they make money off!","e86b380cfefcced5","Married"
"115","1451752108236189698","1466645471116468224","@SenTedCruz Thank you Senator Cruz. Maybe The POTUS should focus on the unvaccinated Individuals that are illegally crossing our southern borders, and putting us all at risk. Instead of vaccine mandates.","3fe7643d3e014f67",""
"116","1379257661149999106","1466641927344844801","@SteveDaines @JoeBiden It won’t shut anything down except Covid which you happily are hoping to extend as long as we have a strong Democratic leader who cares about the citizens of America.  Go back to your bunker…","00427d4a5c4a1fc3","Montana native. STRONG Democrat. A grandma to two littles and i ponder daily what’s happened to Montana. Thrice-vaccinated and proud of it!"
"117","247152361","1466633504536498177","@MarshaBlackburn Covid wants to make it the forever pandemic. It’s winning.","ac88a4f17a51c7fc","Fanatic of Irish☘️, Blazers, Mariners || TV Geek || Walking/Hiking Addict || CASA Volunteer || Coffee is an Essential Food Group ☕️"
"118","2780690997","1466731434773815300","@Jim_Jordan The only ones done with covid are those dead from it. The rest of us are stuck in  covid groundhog day with scientifically illiterate morons.","cd450c94084cbf9b","Operations geek 🏭, cook 👩‍🍳, bourbon lover 🥃, mom of PhDaughter 👩‍🎓and brainiac athlete son 🏒🥍, best wife ever 💋."
"119","171368848","1466701897667067908","@Ruby_8385 @ChrisJustice01 @PressSec @POTUS If you've had Covid, you should be more immune from the virus. than with the vac.","e0060cda70f5f341","Christian, wife, mother, grandmother, daughter, dreamer. It never hurts to dream. Trump supporter. MAGA. Drain the swamp."
